# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:33:A1": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:33:A1", "device connection": "BTH00:07:80:4D:33:A1", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-2", "time": "13:15:22.822", "channels": [1], "sensor": ["EEG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green"]}}
# EndOfHeader
691	0	31440	
692	0	31792	
693	0	31992	
694	0	32984	
695	0	34176	
696	0	34336	
697	0	33912	
698	0	33368	
699	0	32888	
700	0	32692	
701	0	32996	
702	0	32988	
703	0	32488	
704	0	31636	
705	0	30956	
706	0	30832	
707	0	30656	
708	0	30764	
709	0	30720	
710	0	30720	
711	0	31104	
712	0	31320	
713	0	31520	
714	0	31436	
715	0	31452	
716	0	31992	
717	0	32452	
718	0	32612	
719	0	32732	
720	0	32900	
721	0	32632	
722	0	32392	
723	0	32636	
724	0	33008	
725	0	32968	
726	0	32568	
727	0	32416	
728	0	32328	
729	0	31944	
730	0	31352	
731	0	30564	
732	0	29844	
733	0	29728	
734	0	29760	
735	0	30440	
736	0	30864	
737	0	31364	
738	0	32008	
739	0	32284	
740	0	31536	
741	0	30736	
742	0	30024	
743	0	29500	
744	0	29284	
745	0	29260	
746	0	29560	
747	0	30296	
748	0	31252	
749	0	32144	
750	0	31860	
751	0	30640	
752	0	29156	
753	0	27792	
754	0	26632	
755	0	25828	
756	0	24746	
757	0	24032	
758	0	23808	
759	0	23552	
760	0	23684	
761	0	24432	
762	0	25288	
763	0	25992	
764	0	26900	
765	0	27552	
766	0	27880	
767	0	28180	
768	0	28408	
769	0	28540	
770	0	28558	
771	0	28444	
772	0	28484	
773	0	28500	
774	0	28624	
775	0	28272	
776	0	27732	
777	0	27346	
778	0	26600	
779	0	26092	
780	0	26140	
781	0	26776	
782	0	27060	
783	0	27116	
784	0	26940	
785	0	26488	
786	0	25732	
787	0	25150	
788	0	25224	
789	0	25012	
790	0	24564	
791	0	24548	
792	0	25148	
793	0	25660	
794	0	25944	
795	0	25880	
796	0	26488	
797	0	27252	
798	0	28004	
799	0	28984	
800	0	29922	
801	0	30224	
802	0	29952	
803	0	29724	
804	0	29066	
805	0	27968	
806	0	26856	
807	0	26242	
808	0	26280	
809	0	26704	
810	0	27244	
811	0	28132	
812	0	28788	
813	0	29064	
814	0	29197	
815	0	29300	
816	0	29112	
817	0	29068	
818	0	29024	
819	0	28848	
820	0	28948	
821	0	29308	
822	0	29852	
823	0	30208	
824	0	30396	
825	0	29756	
826	0	28848	
827	0	28376	
828	0	28128	
829	0	27612	
830	0	27308	
831	0	27504	
832	0	28040	
833	0	28900	
834	0	30324	
835	0	31296	
836	0	31192	
837	0	30272	
838	0	29816	
839	0	30580	
840	0	31444	
841	0	31800	
842	0	32096	
843	0	32396	
844	0	32372	
845	0	31748	
846	0	31128	
847	0	30584	
848	0	30368	
849	0	30084	
850	0	29964	
851	0	29364	
852	0	28144	
853	0	27240	
854	0	27392	
855	0	28052	
856	0	28300	
857	0	28064	
858	0	28536	
859	0	29594	
860	0	30456	
861	0	30316	
862	0	29528	
863	0	28720	
864	0	28485	
865	0	29184	
866	0	30188	
867	0	31460	
868	0	32800	
869	0	34120	
870	0	34816	
871	0	35556	
872	0	35732	
873	0	34468	
874	0	32724	
875	0	31012	
876	0	30550	
877	0	31592	
878	0	33480	
879	0	34840	
880	0	35552	
881	0	35936	
882	0	36128	
883	0	36488	
884	0	36324	
885	0	35760	
886	0	35556	
887	0	35192	
888	0	34528	
889	0	34212	
890	0	34040	
891	0	34464	
892	0	35348	
893	0	36332	
894	0	37276	
895	0	37728	
896	0	37924	
897	0	38396	
898	0	38916	
899	0	39272	
900	0	39164	
901	0	38644	
902	0	38168	
903	0	37444	
904	0	37248	
905	0	37544	
906	0	37692	
907	0	37764	
908	0	37724	
909	0	37136	
910	0	36456	
911	0	36008	
912	0	35560	
913	0	35152	
914	0	34672	
915	0	33896	
